wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??0exception@@QAE@ABQBD@Z,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??0exception@@QAE@ABQBDH@Z,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??0exception@@QAE@ABV0@@Z,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??1exception@@UAE@XZ,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??1type_info@@UAE@XZ,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??3@YAXPAX@Z,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??_V@YAXPAX@Z,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,?what@exception@@UBEPBDXZ,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_CxxThrowException,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_XcptFilter,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,__CxxFrameHandler3,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,__dllonexit,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_amsg_exit,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_callnewh,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_except_handler4_common,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_initterm,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_lock,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_onexit,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_purecall,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_unlock,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_vsnwprintf,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_wcsicmp,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,_wtoi,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,free,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,malloc,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,memcmp,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,memcpy,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,memcpy_s,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,memmove,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,memmove_s,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,memset,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,wcsstr,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwEventRegister,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwEventUnregister,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwEventWrite,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwGetTraceEnableFlags,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwGetTraceEnableLevel,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwGetTraceLoggerHandle,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwRegisterTraceGuidsW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwTraceMessage,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,EtwUnregisterTraceGuids,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,WinSqmAddToStream,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,ntdll.dll,WinSqmAddToStreamEx,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
