wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??0exception@@QAE@ABQBD@Z,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateFileW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapDestroy,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapReAlloc,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapSize,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FindResourceExW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleA,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LockResource,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,SizeofResource,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryA,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,ExpandEnvironmentStringsW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateThread,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,SleepConditionVariableSRW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,WakeAllConditionVariable,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTime,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AdjustTokenPrivileges,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AllocateAndInitializeSid,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-security-base-l1-1-0.dll,FreeSid,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
