wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,msvcrt.dll,??0exception@@QAE@ABQBD@Z,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,user32.dll,DestroyCursor,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,user32.dll,FindWindowExW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,user32.dll,IsWindow,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,user32.dll,LoadCursorW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,user32.dll,RegisterWindowMessageW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,user32.dll,SendMessageW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,user32.dll,SetCursor,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,user32.dll,UnregisterClassA,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,gdiplus.dll,GdiplusShutdown,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,gdiplus.dll,GdiplusStartup,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,CStdStubBuffer_AddRef,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,CStdStubBuffer_Connect,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,CStdStubBuffer_CountRefs,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,CStdStubBuffer_DebugServerQueryInterface,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,CStdStubBuffer_DebugServerRelease,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,CStdStubBuffer_Disconnect,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,CStdStubBuffer_Invoke,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,CStdStubBuffer_QueryInterface,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,combase.dll,NdrCStdStubBuffer_Release,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,shell32.dll,ShellExecuteExW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,shell32.dll,ShellExecuteW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,shlwapi.dll,PathFileExistsW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,shlwapi.dll,StrCmpNW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,rpcrt4.dll,IUnknown_AddRef_Proxy,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,rpcrt4.dll,IUnknown_QueryInterface_Proxy,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,rpcrt4.dll,IUnknown_Release_Proxy,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,rpcrt4.dll,NdrDllCanUnloadNow,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,rpcrt4.dll,NdrDllGetClassObject,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,rpcrt4.dll,NdrOleAllocate,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,rpcrt4.dll,NdrOleFree,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,wscapi.dll,wscAntiSpywareGetStatus,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,wscapi.dll,wscAntiVirusGetStatus,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,wscapi.dll,wscIcfEnable,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,wscapi.dll,wscIeSettingsFix,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,wscapi.dll,wscLuaSettingsFix,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,wscapi.dll,wscProductInfoFree,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,SystemTimeToFileTime,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,kernel32.dll,ActivateActCtx,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,kernel32.dll,CreateActCtxW,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,kernel32.dll,DeactivateActCtx,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,kernel32.dll,ReleaseActCtx,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,kernel32.dll,SetProcessWorkingSetSize,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,exports,wscui.cpl,DoesActionRequireElevation,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,exports,wscui.cpl,ExecuteSecurityActionHandler,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,exports,wscui.cpl,ExecuteSecurityActionHandlerById,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,exports,wscui.cpl,GetSecondaryListViewHwnd,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,exports,wscui.cpl,DllCanUnloadNow,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
wscui.cpl,67072,2,3427254126,2078-08-09T07:02:06.000Z,exports,wscui.cpl,DllGetClassObject,4b2a726ebf3f25a6760c2e39fa0a4f4d,9f7823fad04b9c830b156854b9ff1a17a67ddaf5569b915ec8bf586bf0c1bffa,c:\Windows\WinSxS\wow64_microsoft-windows-s..center-controlpanel_31bf3856ad364e35_10.0.18362.1_none_24317edfb55e66e6\wscui.cpl
