AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_XcptFilter,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,__C_specific_handler,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,__dllonexit,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_amsg_exit,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_callnewh,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_errno,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_initterm,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_lock,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_onexit,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_unlock,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,free,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,malloc,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,memcpy,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,memcpy_s,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,memset,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,realloc,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,wcsncpy_s,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertStringSecurityDescriptorToSecurityDescriptorW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,DisableThreadLibraryCalls,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,FindResourceExW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,FreeLibrary,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,GetModuleFileNameW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,GetModuleHandleW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,GetProcAddress,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,LoadLibraryExW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,LoadResource,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-libraryloader-l1-1-0.dll,SizeofResource,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemRealloc,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-string-l2-1-0.dll,CharNextW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
