AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,msvcrt.dll,_XcptFilter,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegDeleteValueW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryInfoKeyW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-string-obsolete-l1-1-0.dll,lstrcmpiW,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,?RtlTraceFormat_PCLUNICODE_STRING_AsLiteralString@Rtl@WCP@Windows@@YAXPEAUIRtlFormattedOutputStream@13@PEBX@Z,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,?RtlTraceFormat_PCULONG@Rtl@WCP@Windows@@YAXPEAUIRtlFormattedOutputStream@13@PEBX@Z,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,?RtlTraceVa@Rtl@WCP@Windows@@YAXKKPEAU_RTL_TRACING_FACILITY@123@QEBD_KPEAD@Z,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,?SilCreateDirectories@Rtl@Windows@@YAJPEAUIRtlSystemIsolationLayerPublic@12@AEBU_LUNICODE_STRING@@@Z,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,ConvertNtStatusToHResult,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,RtlCombineNtPathSegments,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,RtlConvertWin32FilePathToNtFilePath,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,RtlFreeLBlob,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,RtlFreeLUnicodeString,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,RtlReallocateLUnicodeString,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,RtlReportErrorOrigination,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,RtlSplitLUnicodeString,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,imports,wcp.dll,RtlSplitNtPath,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,exports,AriTransformer.dll,DllCanUnloadNow,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
AriTransformer.dll,56632,3,3116136268,2068-09-29T09:24:28.000Z,exports,AriTransformer.dll,DllCsiGetHandler,c672d208e533fc8ea40a6c6d926a258f,47e94a9a38623fa3b31d88c2ec6b9399a34ca378ea6d6638d3c068ba3483ca64,c:\Windows\WinSxS\amd64_microsoft-windows-s..ransformers-onecore_31bf3856ad364e35_10.0.18362.1_none_f6b425b578b8a607\AriTransformer.dll
