AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBDH@Z,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBV0@@Z,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,??0exception@@QEAA@XZ,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,??1exception@@UEAA@XZ,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,??1type_info@@UEAA@XZ,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,?what@exception@@UEBAPEBDXZ,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_CxxThrowException,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_XcptFilter,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,__C_specific_handler,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,__CxxFrameHandler3,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,__RTDynamicCast,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,__dllonexit,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_amsg_exit,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_callnewh,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_errno,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_initterm,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_lock,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_onexit,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_purecall,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,_unlock,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,free,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,malloc,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,memcmp,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,memcpy,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,memcpy_s,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,memmove_s,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,memset,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,realloc,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,wcsncpy_s,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemRealloc,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FindResourceExW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
