AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,SizeofResource,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-string-l2-1-0.dll,CharNextW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegDeleteValueW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryInfoKeyW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertSecurityDescriptorToStringSecurityDescriptorW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertStringSecurityDescriptorToSecurityDescriptorW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetSecurityDescriptorLength,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-security-base-l1-1-0.dll,InitializeSecurityDescriptor,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-security-base-l1-1-0.dll,MakeSelfRelativeSD,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-security-base-l1-1-0.dll,MapGenericMask,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-security-base-l1-1-0.dll,SetSecurityDescriptorControl,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,kernel32.dll,lstrcmpiW,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,imports,user32.dll,UnregisterClassA,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,exports,AuditPolicyGPInterop.dll,DllCanUnloadNow,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
AuditPolicyGPInterop.dll,74240,3,3285915060,2074-02-15T10:11:00.000Z,exports,AuditPolicyGPInterop.dll,DllGetClassObject,7e883ba57734b21e5dff6c79226b9230,915332785d27a9c0a26843e44070103e410278bcb8324e3775717616c33ed97a,c:\Windows\WinSxS\amd64_microsoft-windows-a..olicy-snapin-native_31bf3856ad364e35_10.0.18362.1_none_11c8f685ad184121\AuditPolicyGPInterop.dll
