CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,wimgapi.dll,WIMCreateFile,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,wimgapi.dll,WIMGetImageInformation,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,wcimage.dll,WcCreateContainerImageFromPortableBaseLayer,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,wcimage.dll,WcMountVirtualDisk,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,wcimage.dll,WcWaitForPendingFileCompressionOperations,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,msvcp_win.dll,?_Xinvalid_argument@std@@YAXPEBD@Z,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,msvcp_win.dll,?_Xlength_error@std@@YAXPEBD@Z,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,msvcp_win.dll,?_Xout_of_range@std@@YAXPEBD@Z,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateDirectoryW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateFileW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,DeleteVolumeMountPointW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindClose,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindFirstFileExW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindNextFileW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileAttributesExW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileAttributesW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileSizeEx,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,RemoveDirectoryW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,SetFileAttributesW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l1-1-0.dll,SetFileInformationByHandle,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,userenv.dll,GetAllUsersProfileDirectoryW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringOrdinal,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AdjustTokenPrivileges,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AllocateAndInitializeSid,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-base-l1-1-0.dll,DestroyPrivateObjectSecurity,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-base-l1-1-0.dll,FreeSid,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetSecurityDescriptorDacl,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetTokenInformation,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-provider-l1-1-0.dll,GetNamedSecurityInfoW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-provider-l1-1-0.dll,GetSecurityInfo,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-provider-l1-1-0.dll,SetEntriesInAclW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-provider-l1-1-0.dll,SetNamedSecurityInfoW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-provider-l1-1-0.dll,SetSecurityInfo,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-security-lsalookup-l2-1-0.dll,LookupPrivilegeValueW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-realtime-l1-1-0.dll,QueryUnbiasedInterruptTime,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-service-management-l1-1-0.dll,CloseServiceHandle,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-service-management-l1-1-0.dll,StartServiceW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-service-winsvc-l1-1-0.dll,QueryServiceStatus,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-file-l2-1-2.dll,CopyFileW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegNotifyChangeKeyValue,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-shcore-stream-l1-1-0.dll,SHCreateMemStream,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-synch-l1-2-1.dll,WaitForMultipleObjects,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,xmllite.dll,CreateXmlReader,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-job-l2-1-0.dll,CreateJobObjectW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-sysinfo-l1-2-1.dll,DnsHostnameToComputerNameExW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualProtect,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualQuery,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l2-1-0.dll,RegCreateKeyTransactedW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l2-1-0.dll,RegDeleteKeyTransactedW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-core-registry-l2-1-0.dll,RegOpenKeyTransactedW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,imports,api-ms-win-stateseparation-helpers-l1-1-0.dll,GetPersistedRegistryLocationW,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,exports,CmService.dll,ServiceMain,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
CmService.dll,821776,3,2834635524,2059-10-29T06:45:24.000Z,exports,CmService.dll,SvchostPushServiceGlobals,55d6341a029ba97a072a69f4f73e930c,21275c87e78b361a5ce18aae959de6f5fb10433b66e0136ecaa786ea2bbbe248,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.387_none_e88ebff76f5fcdb6\CmService.dll
