KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,LdrDisableThreadCalloutsForDll,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,NtClose,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,NtEnumerateValueKey,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,NtOpenKey,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,NtQueryValueKey,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,NtTerminateProcess,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,RtlAnsiStringToUnicodeString,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,RtlAppendUnicodeStringToString,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,RtlAppendUnicodeToString,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,RtlCaptureContext,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,RtlCopyUnicodeString,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,RtlInitUnicodeString,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,RtlIntegerToChar,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,RtlUnhandledExceptionFilter,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,imports,ntdll.dll,wcschr,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,exports,KBDJPN.DLL,KbdLayerDescriptor,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,exports,KBDJPN.DLL,KbdLayerMultiDescriptor,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,exports,KBDJPN.DLL,KbdLayerRealDllFile,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,exports,KBDJPN.DLL,KbdLayerRealDllFileNT4,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
KBDJPN.DLL,13824,1,953084764,2000-03-15T01:46:04.000Z,exports,KBDJPN.DLL,KbdNlsLayerDescriptor,e18848b066021a2749d721f08c54251d,32884d3dcf92df5a0c710501f1a23fcad10ecc21a4a9c813eb6a5dffbc46d2f7,c:\Windows\SysWOW64\KBDJPN.DLL
