L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryInfoKeyW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryValueExW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-string-obsolete-l1-1-0.dll,lstrcmpiW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,GetThreadLocale,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,SetThreadLocale,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,NdrClientCall3,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcBindingFree,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcBindingFromStringBindingW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcBindingSetAuthInfoExW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcBindingSetOption,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcEpResolveBinding,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcExceptionFilter,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcMgmtInqServerPrincNameW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcStringBindingComposeW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,RpcStringFreeW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,UuidFromStringW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,rpcrt4.dll,UuidToStringW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FileTimeToLocalFileTime,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,FileTimeToSystemTime,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,SystemTimeToFileTime,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemInfo,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTime,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-psapi-l1-1-0.dll,K32EnumProcessModules,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-psapi-l1-1-0.dll,K32GetModuleBaseNameW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-security-base-l1-1-0.dll,CreateWellKnownSid,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapDestroy,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapReAlloc,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapSize,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiCallClassInstaller,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiCreateDeviceInfoListExW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiDestroyDeviceInfoList,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiEnumDeviceInfo,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiGetClassDevsW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiGetDeviceInstallParamsW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiGetDeviceInstanceIdW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiGetDeviceRegistryPropertyW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiOpenDevRegKey,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiOpenDeviceInfoW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,setupapi.dll,SetupDiSetClassInstallParamsW,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-io-l1-1-0.dll,DeviceIoControl,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventProviderEnabled,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualProtect,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualQuery,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,exports,L2SecHC.dll,DllCanUnloadNow,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,exports,L2SecHC.dll,DllGetClassObject,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,exports,L2SecHC.dll,DllRegisterServer,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
L2SecHC.dll,200192,2,3556705023,2082-09-15T13:37:03.000Z,exports,L2SecHC.dll,DllUnregisterServer,68f95b8d91123399f5e2bce45c87babc,02cfaa857cc153231d2360630b7a576f8fdfa111c81182fbab60cbc8812c759b,c:\Windows\System32\L2SecHC.dll
