MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionAndSpinCount,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionEx,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeSRWLock,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ResetEvent,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForMultipleObjectsEx,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateString,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateStringReference,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDeleteString,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDuplicateString,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsGetStringRawBuffer,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsIsStringEmpty,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsStringHasEmbeddedNull,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateFreeThreadedMarshaler,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoMarshalInterface,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoReleaseMarshalData,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoWaitForMultipleHandles,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CreateStreamOnHGlobal,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceExecuteOnce,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,SleepConditionVariableSRW,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,WakeAllConditionVariable,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceFrequency,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TlsGetValue,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TlsSetValue,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount64,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoActivateInstance,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoGetActivationFactory,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-error-l1-1-1.dll,IsErrorPropagationEnabled,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-error-l1-1-1.dll,RoGetMatchingRestrictedErrorInfo,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-winrt-error-l1-1-1.dll,RoReportFailedDelegate,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,IsProcessorFeaturePresent,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetTokenInformation,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-com-l1-1-1.dll,RoGetAgileReference,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-sysinfo-l1-2-0.dll,GetNativeSystemInfo,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWork,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,CreateFileMappingW,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,MapViewOfFile,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,UnmapViewOfFile,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,rtworkq.dll,RtwqCancelDeadline,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,rtworkq.dll,RtwqSetDeadline,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,imports,rtworkq.dll,RtwqSetLongRunning,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,exports,MSPhotography.dll,DllGetActivationFactory,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,exports,MSPhotography.dll,DllCanUnloadNow,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
MSPhotography.dll,1636864,3,442152000,1984-01-05T12:00:00.000Z,exports,MSPhotography.dll,DllGetClassObject,d104d4e03710166095b1fc31ce72c6f9,056fa8932e0cb19d71c6492aa4a647c24134302879144a47059a5b98733a533b,c:\Windows\System32\MSPhotography.dll
