MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventActivityIdControl,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount64,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-errorhandling-l1-1-2.dll,RaiseFailFastException,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryValueExW,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-threadpool-legacy-l1-1-0.dll,CreateTimerQueueTimer,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-threadpool-legacy-l1-1-0.dll,DeleteTimerQueueTimer,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,coremessaging.dll,CoreUICreate,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-rtcore-ntuser-synch-l1-1-0.dll,MsgWaitForMultipleObjectsEx,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-rtcore-ntuser-window-l1-1-0.dll,DispatchMessageW,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-rtcore-ntuser-window-l1-1-0.dll,PeekMessageW,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-rtcore-ntuser-window-l1-1-0.dll,TranslateMessage,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,GlobalAlloc,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,GlobalFree,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolTimer,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolTimer,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolTimer,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolTimerCallbacks,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-core-largeinteger-l1-1-0.dll,MulDiv,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertStringSecurityDescriptorToSecurityDescriptorW,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,exports,MTF.dll,CreateInputTypeAttributes,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,exports,MTF.dll,DllCanUnloadNow,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
MTF.dll,276488,3,1867480167,2029-03-06T08:29:27.000Z,exports,MTF.dll,DllGetClassObject,dc6c29c47d56397130ec24fd39b8861e,6800e2b9cb4a0278f49e9dbad880ccc6171570acc7fed9d6dca14f65f45e8a03,c:\Windows\System32\MTF.dll
