NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,_XcptFilter,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,__C_specific_handler,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,_amsg_exit,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,_initterm,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,_vsnwprintf,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,_wcsicmp,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,_wtoi,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,free,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,iswctype,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,malloc,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,memset,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,swprintf_s,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,wcsstr,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,wcstok_s,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemDirectoryW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlFreeUnicodeString,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlGUIDFromString,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlInitUnicodeString,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlIpv4AddressToStringW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlIpv4StringToAddressW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlIpv6AddressToStringW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlIpv6StringToAddressW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlStringFromGUID,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlStringFromGUIDEx,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,ntdll.dll,RtlTimeToTimeFields,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringOrdinal,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
