NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,msvcrt.dll,_XcptFilter,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-service-management-l1-1-0.dll,CloseServiceHandle,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-service-management-l1-1-0.dll,StartServiceW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-service-management-l2-1-0.dll,ChangeServiceConfigW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-service-management-l2-1-0.dll,QueryServiceConfigW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-service-management-l2-1-0.dll,QueryServiceStatusEx,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryW,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceFrequency,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,nsi.dll,NsiAllocateAndGetTable,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,nsi.dll,NsiFreeTable,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,nsi.dll,NsiGetAllParameters,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,nsi.dll,NsiSetAllParameters,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,nsi.dll,NsiSetAllPersistentParametersWithMask,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,exports,NetNat.dll,DllCanUnloadNow,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,exports,NetNat.dll,DllGetClassObject,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,exports,NetNat.dll,DllMain,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,exports,NetNat.dll,DllRegisterServer,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,exports,NetNat.dll,DllUnregisterServer,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,exports,NetNat.dll,GetProviderClassID,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
NetNat.dll,78336,3,3370112309,2076-10-16T22:18:29.000Z,exports,NetNat.dll,MI_Main,176998be743ea9efa74cca9023e94d09,51a932a72a50243873ea66d8671b2ebefcbdeef0c6bb96dfc71f35aec63e531d,c:\Windows\WinSxS\amd64_microsoft-windows-nat-wmiv2provider_31bf3856ad364e35_10.0.18362.1_none_eba5c69b9ddf0706\NetNat.dll
