PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm_e,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_CxxThrowException,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__CxxFrameHandler3,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__std_terminate,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_except_handler4_common,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_copy,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_destroy,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_type_info_destroy_list,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsnprintf_s,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vswprintf,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__callnewh,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__cexit,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__configure_narrow_argv,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__crt_atexit,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__errno,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__execute_onexit_table,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_narrow_environment,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_onexit_table,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__invalid_parameter_noinfo,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__invalid_parameter_noinfo_noreturn,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__purecall,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__recalloc,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__register_onexit_function,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__seh_filter_dll,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_free,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_malloc,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_terminate,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_wcsncpy_s,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memcmp,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memcpy,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memmove,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-heap-obsolete-l1-1-0.dll,LocalAlloc,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-heap-obsolete-l1-1-0.dll,LocalFree,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-string-obsolete-l1-1-0.dll,lstrcmpiW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FindResourceExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
