PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,SizeofResource,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionAndSpinCount,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeSRWLock,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateGuid,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemRealloc,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegDeleteValueW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryInfoKeyW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-string-l2-1-0.dll,CharNextW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
