PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateError,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoTransformError,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,IsProcessorFeaturePresent,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-interlocked-l1-1-0.dll,InitializeSListHead,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateString,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceExecuteOnce,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceInitialize,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-winrt-error-l1-1-1.dll,IsErrorPropagationEnabled,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-winrt-error-l1-1-1.dll,RoGetMatchingRestrictedErrorInfo,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-winrt-error-l1-1-1.dll,RoReportFailedDelegate,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-service-management-l1-1-0.dll,CloseServiceHandle,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-service-winsvc-l1-1-0.dll,QueryServiceStatus,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-service-private-l1-1-0.dll,SubscribeServiceChangeNotifications,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,imports,api-ms-win-service-private-l1-1-0.dll,UnsubscribeServiceChangeNotifications,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,exports,PhonePlatformAbstraction.dll,DllCanUnloadNow,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
PhonePlatformAbstraction.dll,78848,3,3522912809,2081-08-20T10:53:29.000Z,exports,PhonePlatformAbstraction.dll,DllGetClassObject,fbe5d4fa63045e05856ebf7bff484b2e,5da0bd05d38e2bd4a63d4f15567a6dcff087d2f0bf6f4ca2d6b0e8228e119246,c:\Windows\WinSxS\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.18362.1_none_c1f12c72cefdb984\PhonePlatformAbstraction.dll
