SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,??0_Lockit@std@@QEAA@H@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,??1_Lockit@std@@QEAA@XZ,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,?_Syserror_map@std@@YAPEBDH@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,?_Winerror_map@std@@YAPEBDH@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,?_Xbad_alloc@std@@YAXXZ,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,?_Xbad_function_call@std@@YAXXZ,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,?_Xlength_error@std@@YAXPEBD@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,?_Xout_of_range@std@@YAXPEBD@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBV0@@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,??0exception@@QEAA@XZ,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,??1exception@@UEAA@XZ,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,??1type_info@@UEAA@XZ,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,??3@YAXPEAX@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,?name@type_info@@QEBAPEBDXZ,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_CxxThrowException,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_XcptFilter,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,__C_specific_handler,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,__CxxFrameHandler3,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,__ExceptionPtrCopy,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,__ExceptionPtrCreate,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,__ExceptionPtrCurrentException,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,__ExceptionPtrDestroy,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,__dllonexit,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_amsg_exit,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_callnewh,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_i64tow_s,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_initterm,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_lock,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_onexit,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_purecall,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_unlock,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_vsnprintf_s,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_vsnwprintf,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_wtof,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,_wtoi64,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,free,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,iswdigit,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,iswspace,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,malloc,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,mbstowcs_s,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,memcmp,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,memcpy,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,memcpy_s,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,memmove,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,memmove_s,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,memset,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,strnlen,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,swprintf_s,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,swscanf_s,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcrt.dll,wcscmp,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
