SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,??0_Lockit@std@@QEAA@H@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceBeginInitialize,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceComplete,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,SleepConditionVariableSRW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,WakeAllConditionVariable,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockShared,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventExW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionEx,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenEventW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ResetEvent,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateString,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateStringReference,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDeleteString,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDuplicateString,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsGetStringRawBuffer,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsIsStringEmpty,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsStringHasEmbeddedNull,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventActivityIdControl,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
