SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,msvcp110_win.dll,??0_Lockit@std@@QEAA@H@Z,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-util-l1-1-0.dll,DecodePointer,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-util-l1-1-0.dll,EncodePointer,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateError,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateErrorW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolTimer,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWait,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWork,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolTimer,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolWork,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolTimer,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SubmitThreadpoolWork,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolTimerCallbacks,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-synch-l1-2-1.dll,WaitForMultipleObjects,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoActivateInstance,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoGetActivationFactory,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,FileTimeToSystemTime,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,GetTimeZoneInformation,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,SystemTimeToFileTime,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FileTimeToLocalFileTime,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTime,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryA,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,rpcrt4.dll,RpcStringFreeW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,rpcrt4.dll,UuidToStringW,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,speechpal.dll,CreateSpeechPalHelperFactory,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,actionmgr.dll,ActionMgrRegisterJsonHandler,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,imports,actionmgr.dll,ActionMgrSubmitActionJson,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,exports,SAPIBackgroundTask.dll,DllCanUnloadNow,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,exports,SAPIBackgroundTask.dll,DllGetActivationFactory,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
SAPIBackgroundTask.dll,248832,3,378446886,1981-12-29T04:08:06.000Z,exports,SAPIBackgroundTask.dll,DllGetClassObject,6a74cef065f3572dba6b0407174a9865,4f14cb1c849d28c3784d44f80c054ee89f466373eb1495f06f6274e33d5a81a2,c:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SAPIBackgroundTask.dll
