SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,??1type_info@@UAE@XZ,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_CxxThrowException,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_XcptFilter,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,__CxxFrameHandler3,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,__dllonexit,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_amsg_exit,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_callnewh,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_errno,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_except_handler4_common,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_ftol2,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_initterm,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_lock,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_onexit,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_purecall,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_resetstkoflw,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_ultow_s,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,_unlock,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,free,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,malloc,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,memcpy_s,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,memmove_s,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,memset,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,realloc,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,tolower,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,wcscat_s,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,wcschr,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,wcscpy_s,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,wcsncpy_s,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,CharNextW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,CreateWindowExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,DefWindowProcW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,DestroyWindow,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,GetFocus,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,GetWindowLongW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,KillTimer,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,PostMessageW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,RegisterClassExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,SendInput,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,SetTimer,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,SetWinEventHook,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,SetWindowLongW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,UnhookWinEvent,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,UnregisterClassA,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,UnregisterClassW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,user32.dll,wvsprintfW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,CloseHandle,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,CompareStringOrdinal,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,CreateMutexW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,DeleteCriticalSection,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,DisableThreadLibraryCalls,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,EnterCriticalSection,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,FileTimeToSystemTime,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,FindResourceExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,FreeLibrary,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetCurrentProcess,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetCurrentProcessId,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetCurrentThreadId,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetLastError,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetLocalTime,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetModuleFileNameW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetModuleHandleW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
