SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,msvcrt.dll,??1type_info@@UAE@XZ,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetProcAddress,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetProcessHeap,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetSystemTimeAsFileTime,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetTickCount,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetUserDefaultLangID,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,GetUserDefaultUILanguage,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,HeapAlloc,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,HeapDestroy,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,HeapFree,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,HeapReAlloc,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,HeapSize,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,InitializeCriticalSection,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,LCIDToLocaleName,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,LeaveCriticalSection,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,LoadLibraryExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,LoadResource,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,LocalFree,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,LockResource,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,MultiByteToWideChar,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,OutputDebugStringA,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,QueryPerformanceCounter,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,RaiseException,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,SetUnhandledExceptionFilter,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,SizeofResource,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,Sleep,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,SystemTimeToFileTime,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,TerminateProcess,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,TlsAlloc,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,TlsFree,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,TlsGetValue,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,TlsSetValue,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,UnhandledExceptionFilter,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,kernel32.dll,lstrcmpiW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,GetTraceEnableFlags,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,GetTraceEnableLevel,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,GetTraceLoggerHandle,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegCloseKey,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegCreateKeyExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegDeleteValueW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegEnumKeyExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegOpenKeyExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegQueryInfoKeyW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegQueryValueExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegSetValueExW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,RegisterTraceGuidsW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,TraceMessage,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,advapi32.dll,UnregisterTraceGuids,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,shell32.dll,SHGetFolderPathW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,shell32.dll,ShellExecuteW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,ole32.dll,CoCreateInstance,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,ole32.dll,CoTaskMemAlloc,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,ole32.dll,CoTaskMemFree,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,ole32.dll,CoTaskMemRealloc,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,ole32.dll,CreateItemMoniker,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,ole32.dll,GetRunningObjectTable,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,ole32.dll,StringFromGUID2,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,ntdll.dll,ShipAssert,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,imports,shlwapi.dll,PathFindFileNameW,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,exports,SPTIP.DLL,DllCanUnloadNow,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,exports,SPTIP.DLL,DllGetClassObject,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,exports,SPTIP.DLL,DllRegisterServer,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
SPTIP.DLL,122880,3,2756036539,2057-05-02T13:42:19.000Z,exports,SPTIP.DLL,DllUnregisterServer,f84a497a0e05969525d81ae3d63ae1c7,d7a2264be1316d616a9fe85b9e5c9dfb432ad2963e3de348f07c3ef46e092f62,c:\Windows\IME\SPTIP.DLL
