SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,msvcp_win.dll,?_Xlength_error@std@@YAXPEBD@Z,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm_e,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_CxxThrowException,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__C_specific_handler,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__CxxFrameHandler3,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__std_terminate,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_copy,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_destroy,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_type_info_destroy_list,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vswprintf,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vswprintf_s,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__callnewh,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__cexit,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__configure_narrow_argv,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__execute_onexit_table,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_narrow_environment,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_onexit_table,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__invalid_parameter_noinfo_noreturn,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__purecall,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__seh_filter_dll,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__wcsdup,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_free,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_malloc,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memcpy,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memmove,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-io-l1-1-0.dll,DeviceIoControl,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
