SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,msvcp_win.dll,?_Xlength_error@std@@YAXPEBD@Z,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,IsProcessorFeaturePresent,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-interlocked-l1-1-0.dll,InitializeSListHead,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateFileW,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetDataFieldProperties,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,DllMain,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorCancelHistoryRetrieval,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorClearHistory,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorClose,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorDetermineStackByPropertyStore,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorDeviceIoControl,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorDisableWake,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorEnableIdleOperation,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorEnableWake,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetAccData,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetAlsData,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetAlsDataWithColor,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetBarData,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetCapabilities,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetCapabilitiesCollection,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetCurrentReading,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
