SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,imports,msvcp_win.dll,?_Xlength_error@std@@YAXPEBD@Z,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetData,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetDataCollection,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetDataDeliveryMode,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetDefaultThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetDeviceId,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetFifoMaxSize,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetFusData,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetGyrData,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetHistory,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetMagData,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetProperties,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetPrxData,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetRangeResolution,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetSupportedDataFields,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorGetTypeFromInterfacePath,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorIsWakeEnabled,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorNotificationConfigure,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorNotificationStart,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorNotificationStop,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorOpen,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorOpenByInterface,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorOpenByType,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorRegisterEvent,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSelectBestDevice,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetAccThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetAlsThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetAlsWithColorThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetBarThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetDataDeliveryMode,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetDataInterval,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetFusThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetGyrThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetMagThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetRangeResolution,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetReportLatency,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorSetThresholds,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorStart,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorStartCollection,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorStartHistory,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorStop,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorStopHistory,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
SensorsNativeApi.dll,68680,3,788418090,1994-12-26T05:01:30.000Z,exports,SensorsNativeApi.dll,SensorUnregisterEvent,89764a88e082fb29a3cc2b80a4a5f078,a31d8018d941641f7e9aa054383a7403d2d40ba4c700f0cba9b19acf2a0311d4,c:\Windows\WinSxS\amd64_microsoft-windows-sensors-core_31bf3856ad364e35_10.0.18362.1_none_7caa9a1aca673769\SensorsNativeApi.dll
