SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,msvcrt.dll,_XcptFilter,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,msvcrt.dll,_amsg_exit,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,msvcrt.dll,_except_handler4_common,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,msvcrt.dll,_initterm,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,msvcrt.dll,free,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,msvcrt.dll,malloc,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,GetCurrentProcess,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,GetCurrentProcessId,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,GetCurrentThreadId,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,GetSystemTimeAsFileTime,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,GetTickCount,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,QueryPerformanceCounter,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,SetUnhandledExceptionFilter,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,Sleep,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,TerminateProcess,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
SharedReg12.dll,7680,2,3649929919,2085-08-29T13:25:19.000Z,imports,kernel32.dll,UnhandledExceptionFilter,94d275966274cc74ad758f3906f02e00,40998a0b42c72505a5a662695af87c435e757554d4c62c189cb1e62b024c0aa6,c:\Windows\Microsoft.NET\Framework\SharedReg12.dll
