UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_XcptFilter,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,__CxxFrameHandler3,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,__dllonexit,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_amsg_exit,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_callnewh,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_except_handler4_common,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_ftol2_sse,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_initterm,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_lock,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_onexit,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_unlock,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_vsnwprintf,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,floor,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,free,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,malloc,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,memcpy,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,memcpy_s,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,memset,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,shell32.dll,ShellExecuteExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,ExpandEnvironmentStringsW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetExitCodeProcess,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoInitializeEx,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoUninitialize,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FindResourceExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LockResource,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceExecuteOnce,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
