UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,msvcrt.dll,_XcptFilter,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegNotifyChangeKeyValue,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryInfoKeyW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,GetLocaleInfoW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,GetThreadUILanguage,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWait,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWork,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolWait,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolWork,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolWait,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SubmitThreadpoolWork,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolWaitCallbacks,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,ntdll.dll,NtQueryInformationToken,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,ntdll.dll,RtlCompareUnicodeString,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,ntdll.dll,WinSqmAddToStream,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,gdi32.dll,GetDeviceCaps,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,kernel32.dll,ActivateActCtx,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,kernel32.dll,CheckElevationEnabled,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,kernel32.dll,CreateActCtxW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,kernel32.dll,DeactivateActCtx,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,kernel32.dll,MulDiv,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,kernel32.dll,ReleaseActCtx,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,ole32.dll,CoAllowSetForegroundWindow,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,ole32.dll,OleInitialize,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,ole32.dll,OleUninitialize,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,GetAncestor,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,GetDC,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,GetSystemMetrics,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,LoadCursorW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,LoadImageW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,ReleaseDC,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,SendMessageW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,SetCursor,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,SetForegroundWindow,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,SetProcessDPIAware,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,user32.dll,SystemParametersInfoW,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,exports,UserAccountControlSettings.dll,DllCanUnloadNow,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
UserAccountControlSettings.dll,72704,2,518606559,1986-06-08T09:22:39.000Z,exports,UserAccountControlSettings.dll,DllGetClassObject,50cb9766c09e20eb4645f654788b8646,f324b79d4119678423b56b5641a88a2d91b8ac119695bbd261e239867f31e388,c:\Windows\SysWOW64\UserAccountControlSettings.dll
