Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBDH@Z,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBV0@@Z,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,??0exception@@QEAA@XZ,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,??1exception@@UEAA@XZ,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,??1type_info@@UEAA@XZ,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,??3@YAXPEAX@Z,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,?what@exception@@UEBAPEBDXZ,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_CxxThrowException,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_XcptFilter,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,__C_specific_handler,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,__CxxFrameHandler3,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,__dllonexit,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_amsg_exit,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_callnewh,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_get_errno,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_initterm,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_lock,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_onexit,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_purecall,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_set_errno,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_unlock,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_vsnprintf_s,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,_vsnwprintf,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,free,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,malloc,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,memcpy,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,memcpy_s,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,memmove,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,memset,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockShared,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
