Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateError,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateErrorW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-util-l1-1-0.dll,DecodePointer,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-util-l1-1-0.dll,EncodePointer,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateString,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateStringReference,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDeleteString,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDuplicateString,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsGetStringRawBuffer,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsIsStringEmpty,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsStringHasEmbeddedNull,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,SleepConditionVariableSRW,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,WakeAllConditionVariable,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringOrdinal,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemRealloc,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoGetActivationFactory,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,exports,Windows.Shell.Search.UriHandler.dll,DllCanUnloadNow,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,exports,Windows.Shell.Search.UriHandler.dll,DllGetActivationFactory,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
Windows.Shell.Search.UriHandler.dll,60416,3,827228262,1996-03-19T09:37:42.000Z,exports,Windows.Shell.Search.UriHandler.dll,DllGetClassObject,e451bd625db1d8e006ec87d01c552252,2f1348f8c7d479a4ee3b001d60c16e84749e2e50f7808d0e61761e3823369105,c:\Windows\System32\Windows.Shell.Search.UriHandler.dll
