Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm_e,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_CxxThrowException,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__C_specific_handler,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__CxxFrameHandler3,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__std_terminate,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_copy,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_destroy,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_type_info_destroy_list,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsnprintf_s,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsprintf,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vswprintf,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__cexit,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__configure_narrow_argv,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__crt_atexit,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__errno,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__execute_onexit_table,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_narrow_environment,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_onexit_table,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__invalid_parameter_noinfo,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__purecall,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__register_onexit_function,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__seh_filter_dll,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_free,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memcmp,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memcpy,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memmove,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExA,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockShared,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionEx,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
