Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolTimer,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolTimer,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolTimer,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolTimerCallbacks,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-eventlog-legacy-l1-1-0.dll,DeregisterEventSource,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-eventlog-legacy-l1-1-0.dll,RegisterEventSourceW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-eventlog-legacy-l1-1-0.dll,ReportEventW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertStringSecurityDescriptorToSecurityDescriptorW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-service-winsvc-l1-1-0.dll,RegisterServiceCtrlHandlerW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-service-core-l1-1-0.dll,SetServiceStatus,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryW,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,IsProcessorFeaturePresent,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemInfo,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-interlocked-l1-1-0.dll,InitializeSListHead,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-apiquery-l1-1-0.dll,ApiSetQueryApiSetPresence,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualProtect,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualQuery,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,exports,Windows.WARP.JITService.dll,DllMain,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
Windows.WARP.JITService.dll,61952,3,4242918681,2104-06-14T20:31:21.000Z,exports,Windows.WARP.JITService.dll,ServiceMain,fa45d9ff48626207024305dadad40aab,79b388312f9b143da75f7972eead2627329c9acb49df07307102a4bc3a111feb,c:\Windows\System32\Windows.WARP.JITService.dll
