das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_XcptFilter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,__C_specific_handler,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,__CxxFrameHandler3,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_amsg_exit,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_callnewh,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_initterm,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_purecall,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_resetstkoflw,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_time64,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_ultow_s,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_vsnwprintf,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_wcsicmp,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_wcsnicmp,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,free,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,malloc,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,memcmp,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,memcpy,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,memmove,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,memmove_s,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,memset,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,realloc,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,swprintf_s,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,wcschr,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,wcscmp,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,wcsrchr,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,wcsstr,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,wcstoul,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,wprintf,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,LdrGetDllHandle,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,LdrGetProcedureAddress,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtAdjustPrivilegesToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtClose,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtCreateKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtDeleteKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtDeleteValueKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtDuplicateToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtEnumerateKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtEnumerateValueKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtOpenKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtOpenProcessToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtOpenProcessTokenEx,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtOpenThreadToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtOpenThreadTokenEx,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtQueryInformationToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtQueryKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtQuerySecurityObject,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtQueryValueKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtSetInformationThread,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtSetSecurityObject,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,NtSetValueKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlAbsoluteToSelfRelativeSD,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlAcquireSRWLockExclusive,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlAddAccessAllowedAce,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlAddAccessAllowedAceEx,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlAddAce,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlAllocateHeap,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlAppendUnicodeStringToString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlCaptureContext,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlCompareMemory,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlConvertSidToUnicodeString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlCopySid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlCreateAcl,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlCreateSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlCreateUnicodeString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlDeleteElementGenericTableAvl,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlEnumerateGenericTableAvl,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlEqualSid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlEqualUnicodeString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlFormatCurrentUserKeyPath,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlFreeHeap,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlFreeUnicodeString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlGUIDFromString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlGetDaclSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlGetGroupSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlGetOwnerSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlGetSaclSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlGetVersion,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
