das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_XcptFilter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlInitAnsiString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlInitUnicodeString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlInitUnicodeStringEx,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlInitializeGenericTableAvl,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlInitializeSRWLock,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlInitializeSid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlInsertElementGenericTableAvl,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlLengthSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlLengthSid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlLookupElementGenericTableAvl,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlNtStatusToDosError,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlPrefixUnicodeString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlReleaseSRWLockExclusive,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlSetDaclSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlSetGroupSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlSetOwnerSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlSubAuthoritySid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlTimeToTimeFields,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlUnicodeStringToInteger,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlValidRelativeSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlValidSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlValidSid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,RtlVirtualUnwind,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,WinSqmIsOptedIn,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,ntdll.dll,WinSqmSetDWORD,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,I_RpcBindingInqLocalClientPID,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,I_RpcExceptionFilter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,MesDecodeBufferHandleCreate,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,MesDecodeIncrementalHandleCreate,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,MesEncodeDynBufferHandleCreate,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,MesEncodeIncrementalHandleCreate,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,MesHandleFree,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,MesIncrementalHandleReset,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,Ndr64AsyncClientCall,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,Ndr64AsyncServerCallAll,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,NdrAsyncServerCall,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,NdrClientCall3,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,NdrMesTypeAlignSize3,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,NdrMesTypeDecode3,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,NdrMesTypeEncode3,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,NdrServerCall2,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,NdrServerCallAll,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcAsyncAbortCall,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcAsyncCompleteCall,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcAsyncInitializeHandle,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcBindingFree,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcBindingFromStringBindingW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcBindingSetOption,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcExceptionFilter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcImpersonateClient,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcRevertToSelf,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcServerInterfaceGroupActivate,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcServerInterfaceGroupClose,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcServerInterfaceGroupCreateW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcServerInterfaceGroupDeactivate,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcServerSubscribeForNotification,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcServerUnsubscribeForNotification,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcSsDestroyClientContext,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcStringBindingComposeW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,RpcStringFreeW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,UuidCreate,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rpcrt4.dll,UuidFromStringW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockShared,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeSRWLock,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenEventW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
