das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_XcptFilter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ResetEvent,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SleepEx,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-swdevice-l1-1-0.dll,SwDeviceClose,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-swdevice-l1-1-0.dll,SwDeviceCreate,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-swdevice-l1-1-0.dll,SwDeviceInterfacePropertySet,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-swdevice-l1-1-0.dll,SwDeviceInterfaceRegister,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-swdevice-l1-1-0.dll,SwDeviceInterfaceSetState,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-swdevice-l1-1-0.dll,SwDevicePropertySet,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-swdevice-l1-1-0.dll,SwMemFree,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringOrdinal,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,DuplicateHandle,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventActivityIdControl,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceEnableFlags,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceEnableLevel,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceLoggerHandle,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,RegisterTraceGuidsW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,TraceMessage,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,UnregisterTraceGuids,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AdjustTokenPrivileges,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AllocateAndInitializeSid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,CreateWellKnownSid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,DuplicateToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,DuplicateTokenEx,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,FreeSid,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetKernelObjectSecurity,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetTokenInformation,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,ImpersonateLoggedOnUser,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,InitializeSecurityDescriptor,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,RevertToSelf,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,SetSecurityDescriptorDacl,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-base-l1-1-0.dll,SetSecurityDescriptorOwner,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateProcessAsUserW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThread,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetExitCodeProcess,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenThreadToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,SetThreadToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-psapi-l1-1-0.dll,K32GetModuleFileNameExW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
