das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,msvcrt.dll,_XcptFilter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetApartmentType,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-com-l1-1-0.dll,PropVariantClear,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-com-l1-1-0.dll,StringFromGUID2,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CallbackMayRunLong,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolCleanupGroup,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolCleanupGroupMembers,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolTimer,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWait,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWork,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolCleanupGroup,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolTimer,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolWait,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolWork,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,FreeLibraryWhenCallbackReturns,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolTimer,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolWait,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SubmitThreadpoolWork,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,TrySubmitThreadpoolCallback,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolTimerCallbacks,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolWaitCallbacks,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolWorkCallbacks,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-interlocked-l1-1-0.dll,InitializeSListHead,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-interlocked-l1-1-0.dll,InterlockedPopEntrySList,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-interlocked-l1-1-0.dll,InterlockedPushEntrySList,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertSecurityDescriptorToStringSecurityDescriptorW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertSidToStringSidW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertStringSecurityDescriptorToSecurityDescriptorW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertStringSidToSidW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-wow64-l1-1-0.dll,IsWow64Process,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-service-management-l1-1-0.dll,CloseServiceHandle,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-service-management-l2-1-0.dll,ChangeServiceConfigW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-service-core-l1-1-3.dll,GetServiceRegistryStateKey,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-service-core-l1-1-0.dll,RegisterServiceCtrlHandlerExW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-service-core-l1-1-0.dll,SetServiceStatus,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateStringReference,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDeleteString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDuplicateString,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsGetStringRawBuffer,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateError,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoTransformError,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoGetActivationFactory,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoInitialize,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoUninitialize,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemWindowsDirectoryW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-string-obsolete-l1-1-0.dll,lstrcmpiW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-apiquery-l1-1-0.dll,ApiSetQueryApiSetPresence,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-appmodel-runtime-l1-1-1.dll,GetApplicationUserModelIdFromToken,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rmclient.dll,RmAcquireResources,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rmclient.dll,RmGetNotification,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rmclient.dll,RmRegisterResource,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,rmclient.dll,RmReleaseResources,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,ExpandEnvironmentStringsW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateDirectoryW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileAttributesW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFullPathNameW,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-query-l1-1-1.dll,DevGetObjectPropertiesEx,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,imports,api-ms-win-devices-query-l1-1-0.dll,DevFreeObjectProperties,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
das.dll,482816,2,1347796085,2012-09-16T11:48:05.000Z,exports,das.dll,ServiceMain,8ab0c55a78b0c18991acc62c13167ddd,d7e24a6611feba7f69e1261b00de4ab45019ee525b28f45f6ae20e6e11670d52,c:\Windows\System32\das.dll
