dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,GetWindowInfo,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,GetWindowLongPtrW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,GetWindowLongW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,GetWindowRect,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,InvalidateRect,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,IsDlgButtonChecked,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,IsWindowEnabled,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,IsWindowVisible,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,KillTimer,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,LoadIconW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,LoadStringW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,MessageBoxW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,MoveWindow,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,MsgWaitForMultipleObjects,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,PeekMessageW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,PostMessageW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,ReleaseDC,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,SendMessageW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,SetClassLongPtrW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,SetDlgItemInt,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,SetFocus,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,SetTimer,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,SetWindowLongPtrW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,SetWindowTextW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,ShowWindow,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,SystemParametersInfoW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,TranslateMessage,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,user32.dll,UnregisterClassA,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3CloseHandle,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3FreeMemory,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3GetCurrentProfile,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3GetProfileEapUserDataInfo,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3OpenHandle,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3QueryAutoConfigParameter,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3ReasonCodeToString,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3SetProfile,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,dot3api.dll,Dot3SetProfileEapUserData,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,ActivateActCtx,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,CloseHandle,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,CreateActCtxW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,DeactivateActCtx,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,DelayLoadFailureHook,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,DeleteCriticalSection,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,EnterCriticalSection,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,FindResourceExW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,FindResourceW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,FreeLibrary,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetCurrentProcess,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetCurrentProcessId,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetCurrentThreadId,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetLastError,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetModuleFileNameW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetModuleHandleW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetProcAddress,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetProcessHeap,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetSystemTimeAsFileTime,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetSystemWindowsDirectoryW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,GetTickCount,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,HeapAlloc,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,HeapFree,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,InitializeCriticalSection,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,LeaveCriticalSection,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,LoadLibraryExW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,LoadResource,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,LockResource,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,MultiByteToWideChar,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,OutputDebugStringA,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,QueryPerformanceCounter,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,RaiseException,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,ReleaseActCtx,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,ResolveDelayLoadedAPI,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,SetLastError,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,SetUnhandledExceptionFilter,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,SizeofResource,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,Sleep,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,TerminateProcess,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,UnhandledExceptionFilter,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,lstrcmpW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,imports,kernel32.dll,lstrcmpiW,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
dot3ui.dll,316928,3,244407040,1977-09-29T18:50:40.000Z,exports,dot3ui.dll,Dot3CreatePsPage,6d71cee10ae62503589c094f82480d99,92a2b6c163b57b408b8a8c5522aa80dfc25ff4f1cd195715280792d52daaadb2,c:\Windows\System32\dot3ui.dll
