jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_CIfmod,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_CIlog,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_XcptFilter,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,__dllonexit,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_amsg_exit,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_callnewh,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_clearfp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_control87,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_except_handler4_common,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_ftime,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_ftol2,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_ftol2_sse,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_initterm,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_ismbblead,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_isnan,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_local_unwind4,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_lock,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_ltow,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_mbsicmp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_mbsrchr,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_onexit,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_purecall,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_resetstkoflw,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_setjmp3,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_snwprintf_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_splitpath_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_statusfp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_tzset,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_ultow_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_unlock,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_vsnwprintf,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_wasctime,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_wcsdup,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_wcsicmp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_wcslwr,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_wcsnicmp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,acos,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,asin,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,atan,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,atan2,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,atoi,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,bsearch,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,ceil,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,cos,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,exp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,floor,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,fmod,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,free,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,isalpha,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,isdigit,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,iswalpha,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,iswxdigit,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,localtime,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,log,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,longjmp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,malloc,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,memcmp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,memcpy,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,memcpy_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,memmove,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,memmove_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,memset,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,pow,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,realloc,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,sin,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,sprintf_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,sqrt,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,strcat_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,strcpy_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,strrchr,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,strtoul,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
