jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_CIfmod,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,swprintf_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,swscanf_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,tan,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,towlower,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,wcscat_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,wcschr,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,wcscpy_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,wcscspn,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,wcsncat_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,wcsncmp,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,wcsncpy_s,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,wcsstr,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,EventWriteTransfer,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegCloseKey,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegCreateKeyExA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegCreateKeyExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegDeleteKeyExA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegGetValueW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegOpenKeyExA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegOpenKeyExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegQueryValueExA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegQueryValueExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegSetValueExA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,advapi32.dll,RegSetValueExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,AcquireSRWLockExclusive,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,AcquireSRWLockShared,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CloseHandle,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CloseThreadpoolTimer,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CompareStringA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CompareStringW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CreateFileMappingW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CreateFileW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CreateMutexExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CreateSemaphoreExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,CreateThreadpoolTimer,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,DebugBreak,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,DelayLoadFailureHook,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,DeleteCriticalSection,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,EnterCriticalSection,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,FindResourceA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,FindResourceExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,FormatMessageW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,FreeLibrary,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,FreeResource,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetACP,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetComputerNameA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetCurrentProcess,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetCurrentProcessId,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetCurrentThreadId,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetDateFormatA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetDateFormatW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetEnvironmentVariableW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetLastError,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetLocaleInfoA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetLocaleInfoW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetModuleFileNameA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetModuleFileNameW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetModuleHandleA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetModuleHandleExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetModuleHandleW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetNumberFormatA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetNumberFormatW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetProcAddress,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetProcessHeap,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetStringTypeA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetStringTypeW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetSystemDefaultLCID,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetSystemDefaultUILanguage,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetSystemDirectoryW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
