jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,msvcrt.dll,_CIfmod,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetSystemTime,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetSystemTimeAsFileTime,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetTickCount,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetTimeFormatA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetTimeFormatW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetTimeZoneInformation,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetUserDefaultLCID,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetUserDefaultUILanguage,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetVersionExA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,GetVersionExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,HeapAlloc,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,HeapFree,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,InitOnceExecuteOnce,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,InitializeCriticalSection,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,InitializeCriticalSectionEx,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,IsDebuggerPresent,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,IsValidCodePage,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,IsValidLocale,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LCMapStringA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LCMapStringW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LeaveCriticalSection,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LoadLibraryExA,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LoadLibraryExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LoadResource,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LocalAlloc,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LocalFree,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,LockResource,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,MapViewOfFile,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,MulDiv,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,MultiByteToWideChar,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,OpenSemaphoreW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,OutputDebugStringW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,QueryPerformanceCounter,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,ReleaseMutex,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,ReleaseSRWLockExclusive,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,ReleaseSRWLockShared,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,ReleaseSemaphore,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,ResolveDelayLoadedAPI,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,RtlCaptureContext,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,SearchPathW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,SetLastError,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,SetThreadpoolTimer,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,SetUnhandledExceptionFilter,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,SizeofResource,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,Sleep,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,TerminateProcess,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,TlsAlloc,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,TlsFree,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,TlsGetValue,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,TlsSetValue,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,UnhandledExceptionFilter,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,UnmapViewOfFile,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,VirtualProtect,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,VirtualQuery,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,WaitForSingleObject,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,WaitForSingleObjectEx,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,WaitForThreadpoolTimerCallbacks,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,WerGetFlags,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,WerSetFlags,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,kernel32.dll,WideCharToMultiByte,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,shlwapi.dll,PathFileExistsW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,shlwapi.dll,PathRemoveFileSpecW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,api-ms-win-downlevel-version-l1-1-0.dll,GetFileVersionInfoExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,api-ms-win-downlevel-version-l1-1-0.dll,GetFileVersionInfoSizeExW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,imports,api-ms-win-downlevel-version-l1-1-0.dll,VerQueryValueW,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,exports,jscript.dll,DllCanUnloadNow,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,exports,jscript.dll,DllGetClassObject,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,exports,jscript.dll,DllRegisterServer,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
jscript.dll,690176,2,297246495,1979-06-03T08:28:15.000Z,exports,jscript.dll,DllUnregisterServer,f76a4dc88e8bd39c9fbcd12705cac462,c1878d5d058129177e2b958d393860d95131b627c6f26224fb0b756a7eaaf8f1,c:\Windows\WinSxS\wow64_microsoft-windows-scripting-jscript_31bf3856ad364e35_11.0.18362.418_none_26e81a71e678714f\jscript.dll
