l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBDH@Z,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,ntdll.dll,RtlCaptureContext,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,ntdll.dll,RtlVirtualUnwind,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexW,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapDestroy,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapReAlloc,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapSize,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,exports,l2gpstore.dll,L2GPPolicyDataDelete,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,exports,l2gpstore.dll,L2GPPolicyDataDeleteAll,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,exports,l2gpstore.dll,L2GPPolicyDataRead,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,exports,l2gpstore.dll,L2GPPolicyDataWrite,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,exports,l2gpstore.dll,L2GPPolicyFreeMem,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,exports,l2gpstore.dll,L2GPPolicyStoreClose,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
l2gpstore.dll,70656,3,1056566311,2003-06-25T18:38:31.000Z,exports,l2gpstore.dll,L2GPPolicyStoreOpen,5cd44e0a77ce01149a2258ca74bbeb04,fc766b86403786a4d21aa17cb2e0a6af531cf418e941efb7ddc578000f54c36c,c:\Windows\WinSxS\amd64_microsoft-windows-l2gpstore_31bf3856ad364e35_10.0.18362.1_none_4c3c249357b1313c\l2gpstore.dll
