mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,msvcrt.dll,_CIacos,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,SizeofResource,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ResetEvent,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegDeleteValueW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryInfoKeyW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceEnableFlags,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceEnableLevel,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceLoggerHandle,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,RegisterTraceGuidsW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,TraceMessage,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,UnregisterTraceGuids,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-string-l2-1-0.dll,CharNextW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
