mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,msvcrt.dll,_CIacos,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringOrdinal,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-string-l1-1-0.dll,WideCharToMultiByte,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TlsGetValue,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TlsSetValue,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-string-obsolete-l1-1-0.dll,lstrcmpiW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,FileTimeToSystemTime,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,GetTimeZoneInformation,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,SystemTimeToFileTime,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,SystemTimeToTzSpecificLocalTime,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,TzSpecificLocalTimeToSystemTime,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-url-l1-1-0.dll,HashData,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolTimer,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolTimer,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolTimer,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolTimerCallbacks,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-featurestaging-l1-1-0.dll,GetFeatureEnabledState,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-featurestaging-l1-1-0.dll,RecordFeatureUsage,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-featurestaging-l1-1-0.dll,SubscribeFeatureStateChangeNotification,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-featurestaging-l1-1-0.dll,UnsubscribeFeatureStateChangeNotification,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoActivateInstance,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-winrt-l1-1-0.dll,RoGetActivationFactory,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceFrequency,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTime,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetVersionExW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,rtworkq.dll,RtwqSetLongRunning,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,CreateFileMappingW,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,MapViewOfFileEx,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,UnmapViewOfFile,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualQueryEx,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,exports,mfmp4srcsnk.dll,DllCanUnloadNow,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
mfmp4srcsnk.dll,1867816,3,2009952093,2033-09-10T08:01:33.000Z,exports,mfmp4srcsnk.dll,DllGetClassObject,574f1ab4dc697660aeca5482b88b1378,8e9f06bfda8c6021aca4ef96f10faa1fd59ce32bfa0ea60976c81ef7d8b37595,c:\Windows\SysWOW64\mfmp4srcsnk.dll
