msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetObjectContext,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CreateStreamOnHGlobal,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,StringFromGUID2,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,GlobalAlloc,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,GlobalFree,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,dnsapi.dll,DnsValidateName_W,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateDirectoryW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateFileW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,DeleteFileW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindClose,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindFirstFileW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindNextFileW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetDriveTypeW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileAttributesW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFullPathNameW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,SetFileAttributesW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-file-l2-1-0.dll,MoveFileExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FindResourceExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeResource,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExA,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringA,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LockResource,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,FindResourceW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExA,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExA,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryValueExA,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryValueExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExA,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventA,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionAndSpinCount,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenMutexW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ResetEvent,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-service-management-l1-1-0.dll,CloseServiceHandle,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,CreateFileMappingW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,MapViewOfFile,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,OpenFileMappingW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,UnmapViewOfFile,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualAlloc,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualFree,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetComputerNameExW,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
msdtcuiu.dll,322048,3,195171848,1976-03-08T22:24:08.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetLocalTime,1674982bd7340b13b16e275b84c9fc88,7f4ac27315c6376cedf84798cbb10213418e24ea5a75a4301e23cf5c99fd8731,c:\Windows\System32\msdtcuiu.dll
