navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBDH@Z,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBV0@@Z,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,??0exception@@QEAA@XZ,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,??1exception@@UEAA@XZ,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,??1type_info@@UEAA@XZ,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,??3@YAXPEAX@Z,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,?what@exception@@UEBAPEBDXZ,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_CxxThrowException,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_XcptFilter,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,__C_specific_handler,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,__CxxFrameHandler3,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,__dllonexit,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_amsg_exit,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_callnewh,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_initterm,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_lock,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_onexit,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_purecall,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_unlock,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_vsnprintf_s,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,_vsnwprintf,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,free,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,malloc,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,memcpy,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,memcpy_s,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,memmove,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,msvcrt.dll,memset,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,coreuicomponents.dll,CoreUIFactoryCreate,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,coremessaging.dll,CoreUICreate,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateFreeThreadedMarshaler,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
navshutdown.dll,39936,3,3773308136,2089-07-27T13:08:56.000Z,exports,navshutdown.dll,NAVShutdown,a1170d493c6ed93f9457b43b25176d33,f4bc4ed102a8caa629b73bf563b54515ea240e81bc34ba36c0da63d9302ffe47,c:\Windows\WinSxS\amd64_microsoft-windows-navshutdown_31bf3856ad364e35_10.0.18362.1_none_90fd685e4e2e13df\navshutdown.dll
