ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_XcptFilter,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,__C_specific_handler,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,__CxxFrameHandler3,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,__dllonexit,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_amsg_exit,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_callnewh,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_initterm,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_lock,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_onexit,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_purecall,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_unlock,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_vsnwprintf,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_wcsicmp,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_wcsnicmp,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_wtoi,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,free,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,iswalpha,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,iswdigit,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,iswspace,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,malloc,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,memcpy,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,memcpy_s,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,memset,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,swscanf,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,wcschr,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,wcscmp,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,wcsncmp,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,wcsrchr,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,wcsstr,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,wcstok_s,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,EtwEventEnabled,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,EtwEventRegister,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,EtwEventUnregister,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,EtwEventWrite,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,EtwTraceMessage,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,NtClose,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,NtOpenProcessToken,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,NtOpenThreadToken,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,NtQueryInformationToken,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,RtlCaptureContext,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,RtlGetVersion,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,RtlInitUnicodeString,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,RtlLCIDToCultureName,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,ntdll.dll,RtlVirtualUnwind,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,CharPrevW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,DispatchMessageW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,GetGUIThreadInfo,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,GetLastActivePopup,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,GetParent,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,GetWindow,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,LoadCursorW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,LoadStringW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,MessageBoxW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,MsgWaitForMultipleObjects,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,PeekMessageW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,PostQuitMessage,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,SendMessageW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,SetCursor,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,user32.dll,TranslateMessage,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CompareFileTime,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateDirectoryW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateFileW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,DeleteFileW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindClose,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindFirstFileW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindNextFileW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetDriveTypeW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileAttributesW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileTime,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFullPathNameW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetLogicalDrives,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,RemoveDirectoryW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,SetFileAttributesW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,SetFilePointer,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-1-0.dll,WriteFile,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryValueExW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetErrorMode,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
