ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_XcptFilter,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionAndSpinCount,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateGuid,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,IIDFromString,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,StringFromGUID2,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-com-l1-1-0.dll,StringFromIID,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-file-l1-2-0.dll,GetTempPathW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemDirectoryW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemWindowsDirectoryW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceEnableFlags,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceEnableLevel,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceLoggerHandle,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,RegisterTraceGuidsW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,TraceMessage,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,UnregisterTraceGuids,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceBeginInitialize,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceComplete,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateProcessW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,ExitProcess,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThread,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetExitCodeProcess,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenThreadToken,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,GetThreadPreferredUILanguages,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,SetThreadPreferredUILanguages,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringOrdinal,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-string-l1-1-0.dll,WideCharToMultiByte,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AllocateAndInitializeSid,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-security-base-l1-1-0.dll,CheckTokenMembership,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-security-base-l1-1-0.dll,FreeSid,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetSidSubAuthority,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetSidSubAuthorityCount,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetTokenInformation,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-timezone-l1-1-0.dll,SystemTimeToFileTime,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-version-l1-1-1.dll,GetFileVersionInfoSizeW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-version-l1-1-1.dll,GetFileVersionInfoW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-version-l1-1-0.dll,VerQueryValueW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertSecurityDescriptorToStringSecurityDescriptorW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertStringSecurityDescriptorToSecurityDescriptorW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
