ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,msvcrt.dll,_XcptFilter,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,CreateFileMappingW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,MapViewOfFile,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,OpenFileMappingW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,UnmapViewOfFile,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,ActivateActCtx,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,CheckElevationEnabled,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,CreateActCtxW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,DeactivateActCtx,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,FindActCtxSectionStringW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,GetComputerNameW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,GetPrivateProfileIntW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,GetPrivateProfileSectionW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,GetPrivateProfileStringW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,QueryActCtxW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,WritePrivateProfileStringW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,lstrcmpW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,kernel32.dll,lstrcmpiW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,advapi32.dll,DecryptFileW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,advapi32.dll,GetSecurityInfo,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,advapi32.dll,RegDeleteKeyW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,advapi32.dll,RegOpenKeyW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,DriverStoreAddDriverPackageW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,DriverStoreFindDriverPackageW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupCloseFileQueue,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupCloseInfFile,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupCommitFileQueueW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDefaultQueueCallbackW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiBuildDriverInfoList,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiCreateDeviceInfoList,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiDestroyDeviceInfoList,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiDestroyDriverInfoList,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiEnumDriverInfoW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetActualSectionToInstallExW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetClassInstallParamsW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetDeviceInstallParamsW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetDeviceInstanceIdW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetDevicePropertyW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetDriverInfoDetailW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetDriverInstallParamsW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetSelectedDriverW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiGetWizardPage,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiOpenDevRegKey,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiSelectDevice,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiSetClassInstallParamsW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiSetDeviceInstallParamsW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiSetDevicePropertyW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiSetDriverInstallParamsW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupDiSetSelectedDriverW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupEnumInfSectionsW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupFindFirstLineW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupFindNextLine,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupFindNextMatchLineW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetFieldCount,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetInfDriverStoreLocationW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetInfInformationW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetInfPublishedNameW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetIntField,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetLineByIndexW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetLineCountW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetLineTextW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetMultiSzFieldW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetSourceFileLocationW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetSourceInfoW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupGetStringFieldW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupInitDefaultQueueCallback,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupInitDefaultQueueCallbackEx,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupInstallFilesFromInfSectionW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupInstallFromInfSectionW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupIterateCabinetW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupOpenAppendInfFileW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupOpenFileQueue,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupOpenInfFileW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupPromptForDiskW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupQueryInfFileInformationW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupQueryInfOriginalFileInformationW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupQueryInfVersionInformationW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupQueueCopyIndirectW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupQueueCopyW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupRemoveFromSourceListW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupScanFileQueueW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupSetDirectoryIdW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupSetFileQueueAlternatePlatformW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupSetNonInteractiveMode,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupTermDefaultQueueCallback,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,SetupVerifyInfFileW,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
ntprint.dll,364032,3,2063108228,2035-05-18T13:37:08.000Z,imports,setupapi.dll,pSetupGetField,0bc222d659abfbc9d6daeb6c87502e57,0df54304f7e758188748ad130f26d4fdbe310e63d32cabee103dac5cb0a3c707,c:\Windows\System32\ntprint.dll
