pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBDH@Z,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBV0@@Z,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??0exception@@QEAA@XZ,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??1exception@@UEAA@XZ,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??1type_info@@UEAA@XZ,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??3@YAXPEAX@Z,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,?what@exception@@UEBAPEBDXZ,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_CxxThrowException,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_XcptFilter,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,__C_specific_handler,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,__CxxFrameHandler3,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,__dllonexit,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_amsg_exit,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_callnewh,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_initterm,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_itoa_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_itow_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_lock,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_onexit,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_purecall,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_unlock,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_vsnprintf,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_vsnprintf_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_vsnwprintf,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_vsnwprintf_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_wcsicmp,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_wcslwr,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_wcslwr_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_wcsnicmp,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_wfopen_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_wsplitpath_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_wtof,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,_wtoi,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,fclose,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,free,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,fwprintf_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,malloc,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,memcmp,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,memcpy,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,memcpy_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,memmove,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,memmove_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,memset,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,qsort,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,sprintf_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,sscanf_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,strchr,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,strcmp,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,strcpy_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,strerror,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,strncmp,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,strnlen,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,swprintf_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,swscanf_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,toupper,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,towlower,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,wcscat_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,wcschr,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,wcscmp,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,wcscpy_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,wcsncmp,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,wcsncpy_s,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,wcsrchr,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
