pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlNtStatusToDosError,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlNtStatusToDosErrorNoTeb,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlRandomEx,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlReleaseRelativeName,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlReleaseSRWLockExclusive,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlSecondsSince1970ToTime,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlStringFromGUID,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlTimeToTimeFields,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlTryEnterCriticalSection,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlUpcaseUnicodeChar,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlValidSid,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlVerifyVersionInfo,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlVirtualUnwind,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,RtlxAnsiStringToUnicodeSize,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,VerSetConditionMask,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,WinSqmIsOptedInEx,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwClose,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwCreateFile,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwCreateSection,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwEnumerateKey,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwMapViewOfSection,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwOpenKey,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwQueryInformationFile,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwQuerySystemInformation,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwQueryValueKey,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,ntdll.dll,ZwUnmapViewOfSection,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LockResource,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,SizeofResource,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapReAlloc,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateProcessA,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateProcessAsUserW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateProcessW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateThread,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,ExitProcess,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThread,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetExitCodeProcess,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetProcessId,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,ProcessIdToSessionId,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,rpcrt4.dll,I_RpcBindingInqLocalClientPID,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,rpcrt4.dll,NdrServerCall2,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
