pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSaveKeyExW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetKeySecurity,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegUnLoadKeyW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceBeginInitialize,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceComplete,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,SleepConditionVariableSRW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,WakeAllConditionVariable,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-power-base-l1-1-0.dll,PowerRegisterSuspendResumeNotification,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-power-base-l1-1-0.dll,PowerUnregisterSuspendResumeNotification,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,DuplicateHandle,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpool,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolTimer,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWait,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWork,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpool,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolTimer,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolWait,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolWork,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolThreadMaximum,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolThreadMinimum,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolTimer,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolWait,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SubmitThreadpoolWork,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolTimerCallbacks,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolWaitCallbacks,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolWorkCallbacks,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetLocalTime,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemDirectoryW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemInfo,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTime,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemWindowsDirectoryW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount64,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetVersionExW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GlobalMemoryStatusEx,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateDirectoryW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateFileW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,DeleteFileW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindClose,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindFirstFileW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindNextFileW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetDiskFreeSpaceExW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetDriveTypeW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileAttributesW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileInformationByHandle,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileSize,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileSizeEx,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileTime,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetLogicalDriveStringsW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetLongPathNameW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetShortPathNameW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
