pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetTempFileNameW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetVolumeInformationW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,QueryDosDeviceW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,ReadFile,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,SetFilePointer,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-file-l1-1-0.dll,WriteFile,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-kernel32-legacy-l1-1-0.dll,UnregisterWait,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-kernel32-legacy-l1-1-0.dll,WTSGetActiveConsoleSessionId,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,apisampling.dll,APISamplingInitialize,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,apisampling.dll,APISamplingSetValue,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,apisampling.dll,APISamplingUninitialize,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-job-l2-1-0.dll,AssignProcessToJobObject,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-job-l2-1-0.dll,CreateJobObjectW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-job-l2-1-0.dll,QueryInformationJobObject,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-job-l2-1-0.dll,SetInformationJobObject,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-kernel32-private-l1-1-0.dll,CheckElevationEnabled,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,user32.dll,LoadStringW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,GetThreadTimes,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,IsProcessorFeaturePresent,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,CreateFileMappingW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,MapViewOfFile,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,UnmapViewOfFile,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,WriteProcessMemory,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCancelCall,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateGuid,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoDisableCallCancellation,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoEnableCallCancellation,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetClassObject,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetInterfaceAndReleaseStream,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoInitializeEx,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoMarshalInterThreadInterfaceInStream,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoReleaseMarshalData,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoUninitialize,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoWaitForMultipleHandles,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-com-l1-1-0.dll,StringFromGUID2,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AddAccessAllowedAce,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AllocateAndInitializeSid,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,FreeSid,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetLengthSid,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetTokenInformation,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,ImpersonateLoggedOnUser,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,InitializeAcl,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,InitializeSecurityDescriptor,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,RevertToSelf,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,SetSecurityDescriptorDacl,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,SetSecurityDescriptorGroup,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-base-l1-1-0.dll,SetSecurityDescriptorOwner,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-security-sddl-l1-1-0.dll,ConvertSidToStringSidW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-path-l1-1-0.dll,PathCchRemoveFileSpec,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-path-l1-1-0.dll,PathIsUNCEx,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-psapi-l1-1-0.dll,K32GetModuleFileNameExW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-psapi-l1-1-0.dll,QueryFullProcessImageNameW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
pcasvc.dll,680976,3,3237123974,2072-07-30T17:06:14.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,ExpandEnvironmentStringsW,13eb3fdd1944500338ae1e0245ac54f6,34df073bc39c1578bf3d95a24cf20936b526a0b411fcce3f33827e9e0dc0bcef,c:\Windows\WinSxS\amd64_microsoft-windows-a..atibility-assistant_31bf3856ad364e35_10.0.18362.356_none_8994b77fb4c80277\pcasvc.dll
