perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,_XcptFilter,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,__C_specific_handler,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,_amsg_exit,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,_initterm,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,free,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,malloc,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,memcpy,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,memmove,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,memset,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,msvcrt.dll,wcsncmp,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtClose,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtGetContextThread,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtOpenDirectoryObject,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtOpenJobObject,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtOpenKey,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtOpenProcess,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtOpenThread,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtQueryDirectoryObject,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtQueryInformationProcess,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtQueryObject,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtQuerySystemInformation,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtQueryValueKey,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtQueryVirtualMemory,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,NtReadVirtualMemory,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlAppendUnicodeToString,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlCaptureContext,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlCopyUnicodeString,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlInitUnicodeString,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlInt64ToUnicodeString,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlIntegerToUnicodeString,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlNtStatusToDosError,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlQueryHeapInformation,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,ntdll.dll,RtlVirtualUnwind,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringOrdinal,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemInfo,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-job-l2-1-0.dll,QueryInformationJobObject,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,OpenProcess,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AdjustTokenPrivileges,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-wow64-l1-1-0.dll,IsWow64Process,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,exports,perfproc.dll,CloseSysProcessObject,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,exports,perfproc.dll,CollectSysProcessObjectData,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
perfproc.dll,45056,3,1084086400,2004-05-09T07:06:40.000Z,exports,perfproc.dll,OpenSysProcessObject,13808f08c2f75d6b55fff0e960eb6f20,7df48e13703b74df4c1415f30a2859e8ec1d2b2bf8be344029e0f711904d3b4f,c:\Windows\System32\perfproc.dll
