prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBDH@Z,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBV0@@Z,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,??1exception@@UEAA@XZ,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,??1type_info@@UEAA@XZ,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,??3@YAXPEAX@Z,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,?what@exception@@UEBAPEBDXZ,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_CxxThrowException,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_XcptFilter,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,__C_specific_handler,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,__CxxFrameHandler3,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,__dllonexit,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_amsg_exit,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_callnewh,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_initterm,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_lock,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_onexit,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_purecall,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_unlock,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_vsnwprintf,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_wcsicmp,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,_wtoi,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,free,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,malloc,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,memcpy,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,memmove,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,memset,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,wcschr,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,wcscmp,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceEnableFlags,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceEnableLevel,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,GetTraceLoggerHandle,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,RegisterTraceGuidsW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,TraceMessage,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-classicprovider-l1-1-0.dll,UnregisterTraceGuids,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockShared,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeSRWLock,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-1.dll,LoadLibraryW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,DisableThreadLibraryCalls,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringA,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
