prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemDirectoryW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount64,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceExecuteOnce,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,SleepConditionVariableSRW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,WakeAllConditionVariable,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,GlobalAlloc,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalReAlloc,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CLSIDFromProgID,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetInterfaceAndReleaseStream,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetMalloc,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoInitializeEx,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoMarshalInterThreadInterfaceInStream,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoUninitialize,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,PropVariantClear,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegDeleteValueW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryValueExW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-path-l1-1-0.dll,PathIsUNCEx,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,ole32.dll,CreateBindCtx,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,ole32.dll,ReleaseStgMedium,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,gdi32.dll,CreateCompatibleDC,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,gdi32.dll,CreateDIBSection,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,gdi32.dll,DeleteDC,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,gdi32.dll,DeleteObject,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,gdi32.dll,SelectObject,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,DeleteMenu,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,DestroyIcon,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,DestroyMenu,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,GetAncestor,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,GetDC,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,GetMenuInfo,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,GetMenuItemCount,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,GetMenuItemInfoW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,GetSubMenu,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
