prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,GetSystemMetrics,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,LoadMenuW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,PostMessageW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,RegisterClipboardFormatW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,ReleaseDC,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,RemoveMenu,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,SendNotifyMessageW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,SetForegroundWindow,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,SetMenuDefaultItem,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,SetMenuInfo,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,SetMenuItemInfoW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,user32.dll,TrackPopupMenuEx,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,AssocGetDetailsOfPropKey,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHBindToObject,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHBindToParent,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHChangeNotify,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHCreateDataObject,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHCreateDefaultContextMenu,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHCreateDefaultExtractIcon,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHCreateShellItemArrayFromIDLists,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHGetFolderLocation,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHGetIconOverlayIndexW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,SHGetKnownFolderIDList,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,ShellExecuteExW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shell32.dll,ShellExecuteW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,ntdll.dll,NtQueryInformationToken,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,ntdll.dll,WinSqmAddToStream,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,ntdll.dll,WinSqmIncrementDWORD,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,AssocCreate,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,IntlStrEqWorkerW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,PathFindFileNameW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,PathRemoveBlanksW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,SHRegGetValueW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,SHStrDupW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,StrChrW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,StrDupW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,StrRetToBufW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,shlwapi.dll,StrStrIW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,propsys.dll,InitVariantFromResource,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,propsys.dll,PSFormatForDisplay,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,propsys.dll,VariantToBuffer,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,propsys.dll,VariantToPropVariant,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,ActivateActCtx,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,CheckElevationEnabled,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,CreateActCtxW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,DeactivateActCtx,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,FindActCtxSectionStringW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,GetComputerNameW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,GetProcessHeap,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,GetProcessMitigationPolicy,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,GlobalLock,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,GlobalSize,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,GlobalUnlock,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,HeapAlloc,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,HeapFree,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,QueryActCtxW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,QueueUserWorkItem,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,lstrcmpW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,kernel32.dll,lstrcmpiW,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,exports,prnfldr.dll,DllCanUnloadNow,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,exports,prnfldr.dll,DllGetClassObject,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,exports,prnfldr.dll,DllRegisterServer,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
prnfldr.dll,232960,3,11146311,1970-05-10T00:11:51.000Z,exports,prnfldr.dll,DllUnregisterServer,a996450fd41451d358d7d883525659a0,5815270e54991f20e63cebee88557e31894a51234450f5f25335bd9341bf857d,c:\Windows\WinSxS\amd64_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_10.0.18362.1_none_ae756985707f3677\prnfldr.dll
