txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_XcptFilter,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,__C_specific_handler,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,__CxxFrameHandler3,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,__dllonexit,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_amsg_exit,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_beginthreadex,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_initterm,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_local_unwind,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_lock,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_onexit,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_purecall,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_unlock,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_vsnprintf,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_vsnwprintf,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_waccess,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_wcsicmp,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_wstrdate,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,_wstrtime,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,exp,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,free,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,malloc,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,memcpy,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,memset,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,sqrt,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,wcsrchr,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtClose,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtCreateFile,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtFlushBuffersFile,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtOpenFile,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtQueryInformationFile,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtQueryVolumeInformationFile,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtReadFile,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtSetInformationFile,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtWaitForSingleObject,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,NtWriteFile,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlCaptureContext,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlDelete,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlDeleteCriticalSection,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlDllShutdownInProgress,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlInitUnicodeString,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlInitializeCriticalSectionAndSpinCount,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlNtStatusToDosError,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlSplay,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,ntdll.dll,RtlVirtualUnwind,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
