txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateGuid,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetMalloc,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetObjectContext,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoInitializeEx,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoUninitialize,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-com-l1-1-0.dll,StringFromGUID2,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionAndSpinCount,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ResetEvent,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateProcessW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateThread,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThread,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetExitCodeProcess,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenProcessToken,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,OpenThreadToken,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,SetThreadPriority,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,SetThreadToken,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TlsAlloc,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TlsFree,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TlsGetValue,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TlsSetValue,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
