txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceFrequency,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetLocalTime,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemInfo,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FindResourceExW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibraryAndExitThread,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadStringW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LockResource,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-io-l1-1-0.dll,CreateIoCompletionPort,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-io-l1-1-0.dll,GetQueuedCompletionStatus,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-io-l1-1-0.dll,PostQueuedCompletionStatus,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryValueExW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateDirectoryW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-file-l1-1-0.dll,DeleteFileW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindClose,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindFirstFileW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-file-l1-1-0.dll,FindNextFileW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-file-l1-1-0.dll,SetFileAttributesW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,ExpandEnvironmentStringsW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-version-l1-1-0.dll,VerQueryValueW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,GetThreadContext,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetTokenInformation,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-threadpool-legacy-l1-1-0.dll,ChangeTimerQueueTimer,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-threadpool-legacy-l1-1-0.dll,CreateTimerQueueTimer,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-threadpool-legacy-l1-1-0.dll,DeleteTimerQueueTimer,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
txflog.dll,118784,2,1400559063,2014-05-20T04:11:03.000Z,exports,txflog.dll,DllGetClassObject,6147b0fb164534b31dbfe0d6786a8509,dc9d059be3602fc29ffd7d4abd7bc4219fc4d955eb452ef33979488a261ffde5,c:\Windows\WinSxS\amd64_microsoft-windows-c..plus-runtime-txflog_31bf3856ad364e35_10.0.18362.1_none_b173b8ac80abedd5\txflog.dll
