WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetStartupInfoW,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockShared,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventExA,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionEx,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ResetEvent,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetApartmentType,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetInterfaceAndReleaseStream,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoGetObjectContext,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoMarshalInterThreadInterfaceInStream,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBD@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBQEBDH@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@AEBV0@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,??0exception@@QEAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,??1exception@@UEAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,??1type_info@@UEAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,??3@YAXPEAX@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,?what@exception@@UEBAPEBDXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_CxxThrowException,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_XcptFilter,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__C_specific_handler,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__CxxFrameHandler3,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__ExceptionPtrCopy,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__ExceptionPtrCreate,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__ExceptionPtrCurrentException,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__ExceptionPtrDestroy,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__ExceptionPtrRethrow,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__dllonexit,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__getmainargs,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__set_app_type,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,__setusermatherr,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_acmdln,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_amsg_exit,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_callnewh,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_cexit,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_commode,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_exit,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_fmode,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_initterm,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_ismbblead,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_lock,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_onexit,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
