WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_purecall,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,_unlock,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,exit,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,free,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,malloc,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,memcpy,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,memmove,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,memset,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,swprintf_s,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,wcslen,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,msvcrt.dll,wcsrchr,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0ChangedStateException@Platform@@QE$AAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0Delegate@Platform@@QE$AAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0DisconnectedException@Platform@@QE$AAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0FailureException@Platform@@QE$AAA@PE$AAVString@1@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0FailureException@Platform@@QE$AAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0NotImplementedException@Platform@@QE$AAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0Object@Platform@@QE$AAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0OutOfBoundsException@Platform@@QE$AAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??0OutOfMemoryException@Platform@@QE$AAA@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,??BType@Platform@@SA?AVTypeName@Interop@Xaml@UI@Windows@@PE$AAV01@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?AlignedFree@Heap@Details@Platform@@SAXPEAX@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?Allocate@Heap@Details@Platform@@SAPEAX_K0@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?AllocateException@Heap@Details@Platform@@SAPEAX_K0@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?CreateException@Exception@Platform@@SAPE$AAV12@H@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?EventSourceAdd@Details@Platform@@YA?AVEventRegistrationToken@Foundation@Windows@@PEAPEAXPEAUEventLock@12@PE$AAVDelegate@2@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?EventSourceGetTargetArray@Details@Platform@@YAPEAXPEAXPEAUEventLock@12@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?EventSourceGetTargetArrayEvent@Details@Platform@@YAPEAXPEAXIPEBXPEA_J@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?EventSourceGetTargetArraySize@Details@Platform@@YAIPEAX@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?EventSourceInitialize@Details@Platform@@YAXPEAPEAX@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?EventSourceRemove@Details@Platform@@YAXPEAPEAXPEAUEventLock@12@VEventRegistrationToken@Foundation@Windows@@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?EventSourceUninitialize@Details@Platform@@YAXPEAPEAX@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?Free@Heap@Details@Platform@@SAXPEAX@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?GetActivationFactory@Details@Platform@@YAJPEAVModuleBase@1WRL@Microsoft@@PEAUHSTRING__@@PEAPEAUIActivationFactory@@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?GetActivationFactoryByPCWSTR@@YAJPEAXAEAVGuid@Platform@@PEAPEAX@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?GetCmdArguments@Details@Platform@@YAPEAPEA_WPEAH@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?GetIBoxArrayVtable@Details@Platform@@YAPEAXPEAX@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?GetIidsFn@@YAJHPEAKPEBU__s_GUID@@PEAPEAVGuid@Platform@@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?GetWeakReference@Details@Platform@@YAPEAU__abi_IUnknown@@QE$ADVObject@2@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?InitializeData@Details@Platform@@YAJH@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?ReCreateException@Exception@Platform@@SAPE$AAV12@H@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?ReCreateFromException@Details@Platform@@YAJPE$AAVException@2@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?ReleaseTarget@ControlBlock@Details@Platform@@AEAAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?ResolveWeakReference@Details@Platform@@YAPE$AAVObject@2@AEBU_GUID@@PEAPEAU__abi_IUnknown@@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?TerminateModule@Details@Platform@@YA_NPEAVModuleBase@1WRL@Microsoft@@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?UninitializeData@Details@Platform@@YAXH@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_FailFast@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_ObjectToString@__abi_details@@YAPE$AAVString@Platform@@PE$AAVObject@3@_N@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseAccessDeniedException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseCOMException@@YAXJ@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseChangedStateException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
