WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseClassNotRegisteredException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseDisconnectedException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseFailureException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseInvalidArgumentException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseInvalidCastException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseNotImplementedException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseNullReferenceException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseObjectDisposedException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseOperationCanceledException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseOutOfBoundsException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseOutOfMemoryException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_WinRTraiseWrongThreadException@@YAXXZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_cast_String_to_Object@__abi_details@@YAPE$AAVObject@Platform@@PE$AAVString@3@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?__abi_make_type_id@@YAPE$AAVType@Platform@@AEBU__abi_type_descriptor@@@Z,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,wincorlib.dll,?get@Message@Exception@Platform@@QE$AAAPE$AAVString@3@XZ,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,ole32.dll,CoCreateFreeThreadedMarshaler,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,ole32.dll,CoTaskMemAlloc,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,ole32.dll,CoTaskMemFree,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoFailFastWithErrorContext,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateError,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-error-l1-1-0.dll,SetRestrictedErrorInfo,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-error-l1-1-1.dll,RoReportUnhandledError,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCompareStringOrdinal,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsConcatString,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateString,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsCreateStringReference,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDeleteString,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDuplicateString,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsGetStringRawBuffer,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsIsStringEmpty,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-util-l1-1-0.dll,DecodePointer,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,imports,ntdll.dll,RtlPublishWnfStateData,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,exports,WpcUapApp.exe,DllCanUnloadNow,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,exports,WpcUapApp.exe,DllGetActivationFactory,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
WpcUapApp.exe,403256,2,1584434391,2020-03-17T08:39:51.000Z,exports,WpcUapApp.exe,VSDesignerDllMain,6368405a1917a40ea50cfa3d046807fd,f12ac185f1502631c389c97899e888ed18f8b6d12d8129268da0d3bcc9050c1a,c:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\WpcUapApp.exe
