chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?IsValueSet@ARGUMENT@@QEAAEXZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?PrepareToParse@ARGUMENT_LEXEMIZER@@QEAAEPEAVWSTRING@@@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?Put@ARRAY@@UEAAEPEAVOBJECT@@@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?PutSeparators@ARGUMENT_LEXEMIZER@@QEAAXPEBD@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?PutSwitches@ARGUMENT_LEXEMIZER@@QEAAXPEBD@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?QueryDriveType@SYSTEM@@SA?AW4DRIVE_TYPE@@PEBVWSTRING@@@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?QueryString@WSTRING@@QEBAPEAV1@KK@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?SetCaseSensitive@ARGUMENT_LEXEMIZER@@QEAAXE@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?Strcat@WSTRING@@QEAAEPEBV1@@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?Usage@PROGRAM@@UEBAXXZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ulib.dll,?ValidateVersion@PROGRAM@@UEBAXKK@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,??0DP_DRIVE@@QEAA@XZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,??0MOUNT_POINT_MAP@@QEAA@XZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,??0MOUNT_POINT_TUPLE@@QEAA@XZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,??1DP_DRIVE@@UEAA@XZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,??1MOUNT_POINT_MAP@@UEAA@XZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?AddEntry@AUTOREG@@SAEPEBVWSTRING@@@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?DeleteEntry@AUTOREG@@SAEPEBVWSTRING@@00@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?DeleteEntry@AUTOREG@@SAEPEBVWSTRING@@0@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?DeleteEntry@AUTOREG@@SAEPEBVWSTRING@@E@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?DosDriveNameToNtDriveName@IFS_SYSTEM@@SAEPEBVWSTRING@@PEAV2@@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?Initialize@DP_DRIVE@@QEAAEPEBVWSTRING@@PEAVMESSAGE@@EE@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?Initialize@MOUNT_POINT_MAP@@QEAAEXZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?IsFrontEndPresent@AUTOREG@@SAEPEBVWSTRING@@0@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?IsVolumeDirty@IFS_SYSTEM@@SAEPEAVWSTRING@@PEAE1PEAJ@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?PushEntry@AUTOREG@@SAEPEBVWSTRING@@@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?QueryAutochkTimeOut@VOL_LIODPDRV@@SAEPEAK@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?QueryCanonicalNtDriveName@IFS_SYSTEM@@SAEPEBVWSTRING@@PEAV2@@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?QueryFileSystemName@IFS_SYSTEM@@SAEPEBVWSTRING@@PEAV2@PEAJ1@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?QueryIsSystemUEFI@IFS_SYSTEM@@SAEXZ,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ifsutil.dll,?SetAutochkTimeOut@VOL_LIODPDRV@@SAEK@Z,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ntdll.dll,RtlAllocateHeap,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ntdll.dll,RtlCaptureContext,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ntdll.dll,RtlFreeHeap,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,ntdll.dll,RtlVirtualUnwind,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,GetCurrentProcess,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,GetCurrentProcessId,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,GetCurrentThreadId,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,GetLastError,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,GetModuleHandleW,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,GetSystemTimeAsFileTime,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,GetTickCount,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,GetVersionExW,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,HeapSetInformation,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,QueryPerformanceCounter,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,SetErrorMode,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,SetUnhandledExceptionFilter,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,Sleep,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,TerminateProcess,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,kernel32.dll,UnhandledExceptionFilter,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,advapi32.dll,AdjustTokenPrivileges,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,advapi32.dll,LookupPrivilegeValueW,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,advapi32.dll,OpenProcessToken,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
chkntfs.exe,21504,3,4078737693,2099-04-01T14:41:33.000Z,imports,user32.dll,ExitWindowsEx,4d9830db7de498a6da3b051200b1e0c9,5cdfe049512c014263b0ae9a3b7898f3222693576b0595c001db08d6ef24d5e1,c:\Windows\WinSxS\amd64_microsoft-windows-autochkconfigurator_31bf3856ad364e35_10.0.18362.1_none_eb1feb9404fce4a8\chkntfs.exe
