cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_c_exit,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm_e,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_register_thread_local_exe_atexit_callback,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_CxxThrowException,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__C_specific_handler,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__C_specific_handler_noexcept,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__CxxFrameHandler3,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___acrt_iob_func,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___p___argc,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___p___wargv,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___p__commode,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_copy,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_destroy,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vfprintf,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vfwprintf,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsnprintf_s,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsnwprintf_s,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vswprintf,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__callnewh,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__cexit,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__configthreadlocale,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__configure_wide_argv,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__crt_atexit,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__errno,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__exit,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__get_initial_wide_environment,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_onexit_table,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_wide_environment,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__invalid_parameter_noinfo,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__register_onexit_function,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__seh_filter_exe,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__set_app_type,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__set_fmode,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__set_new_mode,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_exit,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_free,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_malloc,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_terminate,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_wcstoul,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memcpy,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memmove,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,ntdll.dll,NtCommitRegistryTransaction,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,ntdll.dll,NtCreateRegistryTransaction,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,ntdll.dll,NtRollbackRegistryTransaction,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,ntdll.dll,RtlCaptureContext,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,ntdll.dll,RtlVirtualUnwind,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
